1.1,1.2,1.3,1.4,4.1,4.2,4.3,4.4,6.1,6.2,6.3,6.4,7.1,7.2,7.3,7.4,8.1,8.2,8.3,8.4,9.1,9.2,9.3,9.4,N: Number Of Imputations,T: Protein.Group,T: Protein.Names,T: Genes,T: First.Protein.Description
17.5578,17.3697,17.5881,17.3629,17.7471,17.8032,17.4386,17.4314,17.6269,17.0333,17.2768,17.1996,17.3282,17.5531,17.2994,17.3342,17.7469,17.9664,17.9118,18.1327,17.3275,17.7585,17.6845,18.2237,0,Q6PEB6,PHOCN_MOUSE,Mob4,MOB-like protein phocein
15.2926,15.2699,15.1571,15.322,15.2353,15.4598,15.5056,15.2333,15.1398,15.1925,15.1011,15.2616,15.0751,15.2951,15.22,15.2404,15.2557,14.8769,15.0727,15.1638,15.3596,15.4099,14.7747,15.1252,0,Q6PEE2,CTIF_MOUSE,Ctif,CBP80/20-dependent translation initiation factor
13.0686,13.1094,13.0847,13.3139,13.1188,12.9954,13.0605,12.9649,10.9696,12.9466,12.5309,12.2729,13.181,13.1842,13.2348,13.3682,13.1626,13.4153,13.6175,13.2343,13.1628,13.0524,13.5487,13.2533,1,Q6PEE3,RIR2B_MOUSE,Rrm2b,Ribonucleoside-diphosphate reductase subunit M2 B
12.1311,12.0359,11.4118,11.5315,11.7376,11.9082,11.5278,12.2893,10.4805,11.5591,11.9557,12.4636,11.9719,12.2449,12.2018,11.9426,12.1104,11.8024,12.0213,12.1571,11.9222,11.6283,12.483,11.1001,1,Q6PEM6,GRM2B_MOUSE,Gramd2b,GRAM domain-containing protein 2B
10.2849,11.9168,12.3052,11.4818,11.367,11.7745,9.8571,12.3868,12.7496,11.687,12.1105,11.7861,11.9868,11.6083,12.1298,12.0708,11.5525,11.5226,12.0089,11.8275,11.56,11.8956,11.5775,11.6478,6,Q6PEM8,PCFT_MOUSE,Slc46a1,Proton-coupled folate transporter
15.3236,15.784,16.7478,15.3355,15.4651,15.3148,14.769,15.3295,16.2641,15.3348,15.3926,15.3804,15.1327,16.1258,15.2311,15.1063,15.1793,16.3192,16.1793,16.2491,15.4878,16.3259,16.3555,16.0845,0,Q6PER3,MARE3_MOUSE,Mapre3,Microtubule-associated protein RP/EB family member 3
13.6267,13.9364,13.5518,13.6647,13.4215,13.081,12.6739,12.6613,10.6723,13.0338,12.939,12.9648,13.0652,13.5367,13.2841,12.9025,13.1277,13.0628,13.1329,13.0802,13.5886,13.5107,13.2586,13.0064,1,Q6PEV3,WIPF2_MOUSE,Wipf2,WAS/WASL-interacting protein family member 2
15.4506,15.5525,15.137,15.6537,15.5432,15.5267,15.4798,15.5705,15.0944,15.6694,15.5658,15.5875,15.6537,15.3714,15.6143,15.5489,15.2244,14.9863,14.9569,15.0238,15.5691,15.4736,15.1395,15.0408,0,Q6PF93,PK3C3_MOUSE,Pik3c3,Phosphatidylinositol 3-kinase catalytic subunit type 3
16.9996,16.9929,17.1725,16.9173,17.0621,16.9777,16.9218,16.8155,16.8809,17.1779,17.0974,17.1731,16.9457,17.1069,16.9809,16.9626,17.0262,17.1871,17.2432,17.176,17.0403,17.0553,17.1994,17.1023,0,Q6PFD9,NUP98_MOUSE,Nup98,Nuclear pore complex protein Nup98-Nup96
11.6439,11.8863,12.0986,11.9848,11.6158,11.1236,11.1043,11.4496,10.6795,11.6116,11.3866,11.3819,11.3709,11.7074,11.8851,11.7084,11.5138,12.1727,11.847,12.1311,11.7022,11.9259,11.6896,12.2942,1,Q6PFE7,TEFF1_MOUSE,Tmeff1,Tomoregulin-1
15.4154,15.4731,15.3562,15.5986,15.3023,15.2632,15.2392,15.0488,15.3681,15.6111,15.6286,15.6915,15.0258,15.1702,15.0994,15.1852,15.2062,14.9867,15.0586,14.9504,15.1277,15.2371,15.0765,15.2223,0,Q6PFQ7,RASL2_MOUSE,Rasa4,Ras GTPase-activating protein 4
16.4492,16.5491,16.4751,16.3268,16.8755,16.5592,16.3915,16.3347,16.911,16.5671,16.6364,16.6465,16.4853,16.3603,16.0879,16.3918,16.3573,16.6915,16.599,16.5853,16.3546,16.1635,16.6679,16.1488,0,Q6PFR5,TRA2A_MOUSE,Tra2a,Transformer-2 protein homolog alpha
14.6953,14.5266,14.0901,14.8156,14.6115,14.8378,14.9994,14.9053,10.536,14.5446,14.9299,14.3857,14.8583,14.4714,15.1501,15.1404,14.9171,14.3375,14.0107,14.4949,14.6582,14.4614,14.3673,14.2493,1,Q6PFX9,TNKS1_MOUSE,Tnks,Poly [ADP-ribose] polymerase tankyrase-1
14.4708,14.2985,14.2042,14.3514,14.5513,14.7252,14.7247,14.7576,13.8282,14.1765,14.2231,14.2484,14.7752,14.2397,14.4863,14.6524,14.7573,14.0732,14.1655,14.2962,14.4347,14.2638,13.8575,13.6786,0,Q6PFY1,FCSD1_MOUSE,Fchsd1,F-BAR and double SH3 domains protein 1
11.5249,14.6999,14.0138,14.5034,15.4167,14.6795,14.8849,14.8517,13.2008,14.8218,14.6035,14.6656,15.079,14.9664,14.7519,14.7734,14.1609,12.8226,14.6486,12.3916,11.1534,14.1747,13.8758,13.293,3,Q6PGA0,RCOR3_MOUSE,Rcor3,REST corepressor 3
16.4569,16.1506,16.356,16.2526,16.4858,16.4965,16.2698,16.4322,16.5244,16.1319,16.3198,16.1988,16.4327,16.1631,16.0401,16.1991,16.2366,16.4007,16.2817,16.2556,15.9266,16.1114,16.3685,16.3818,0,Q6PGB6,NAA50_MOUSE,Naa50,N-alpha-acetyltransferase 50
10.6022,13.401,13.2752,10.3469,14.7541,14.3615,14.0347,14.2066,14.8816,14.7243,14.8853,14.7817,14.3068,13.75,14.0667,13.8487,13.9651,13.3757,10.8144,13.9408,13.6725,13.4625,11.2408,13.4458,8,Q6PGB8,SMCA1_MOUSE,Smarca1,Probable global transcription activator SNF2L1
15.9411,16.0989,16.1888,16.0551,15.9022,15.6864,15.7016,15.6868,16.0105,15.7895,15.7356,15.7609,15.6834,15.9018,15.8723,15.7969,15.841,15.9655,15.9946,15.9722,15.8154,15.9347,16.0226,16.1755,0,Q6PGC1,DHX29_MOUSE,Dhx29,ATP-dependent RNA helicase DHX29
12.9733,12.8277,12.7366,12.8632,13.4464,13.1637,13.5615,13.4076,14.7645,13.3441,13.391,13.7191,11.9602,13.6808,13.4071,13.3145,13.5023,13.7837,13.4006,13.3804,13.3845,13.4383,13.2948,13.4961,0,Q6PGD0,ARAID_MOUSE,Atraid,All-trans retinoic acid-induced differentiation factor
13.524,13.7922,13.4937,13.8889,13.7464,13.8365,13.7226,13.9076,13.2344,14.1345,14.1049,13.9073,13.8155,13.4662,13.6168,13.7862,13.824,13.1628,13.4095,12.8531,13.7331,13.5719,13.0524,12.7128,0,Q6PGF3,MED16_MOUSE,Med16,Mediator of RNA polymerase II transcription subunit 16
16.131,16.0722,16.2562,16.1737,16.304,16.2703,16.2528,16.1503,16.4667,16.2482,16.2613,16.2357,16.0378,16.2839,16.2894,16.2206,16.2476,16.1383,16.0463,16.1553,16.2439,16.2817,16.2761,16.0407,0,Q6PGF7,EXOC8_MOUSE,Exoc8,Exocyst complex component 8
15.0353,14.933,15.2826,14.8232,15.1125,14.793,14.8281,15.0819,15.0696,14.5221,14.7827,14.8796,15.1161,15.2391,15.0707,15.029,15.217,15.2464,15.2858,15.0739,15.0053,14.8651,15.1654,15.4388,0,Q6PGG2,GMIP_MOUSE,Gmip,GEM-interacting protein
13.576,13.4709,13.8074,13.3875,12.9998,12.891,12.8638,12.9862,13.301,13.1836,13.0481,13.0725,13.13,13.3118,13.1537,12.8039,13.1223,12.9844,13.2371,13.1673,13.1365,13.3009,13.4966,12.8147,0,Q6PGG6,GNL3L_MOUSE,Gnl3l,Guanine nucleotide-binding protein-like 3-like protein
13.7227,14.1366,13.6419,13.989,14.3538,14.1632,14.0357,13.7699,13.7926,14.5884,14.5572,14.4734,14.2893,14.0443,14.3888,14.1488,13.6719,13.6032,14.0913,14.0153,14.4858,14.2119,13.8137,13.7397,0,Q6PGH0,UBTD2_MOUSE,Ubtd2,Ubiquitin domain-containing protein 2
15.2077,14.8381,15.1933,14.8555,14.8278,14.6807,14.7579,14.6423,14.8562,14.7627,14.8657,14.9075,14.9031,14.9636,14.8348,14.8836,14.9907,15.3438,15.0874,15.3479,14.8929,14.9046,15.291,15.049,0,Q6PGH1,BUD31_MOUSE,Bud31,Protein BUD31 homolog
17.1606,17.0392,16.9142,17.1209,16.8404,17.0308,16.9734,16.9753,17.2166,17.3439,17.0941,17.1852,17.0432,16.9547,16.8815,16.9764,16.775,16.4812,16.4378,16.5833,17.0172,16.7148,16.627,16.9023,0,Q6PGH2,JUPI2_MOUSE,Jpt2,Jupiter microtubule associated homolog 2
15.8924,15.631,15.5122,15.6988,15.8196,15.7711,15.8665,15.7694,16.2916,15.9989,15.948,15.9089,16.1616,15.7112,15.8203,16.0087,16.0169,15.7978,15.7993,15.6725,15.7153,15.509,15.7668,15.6252,0,Q6PGL7,WASC2_MOUSE,Washc2,WASH complex subunit 2
14.1816,14.2984,13.8727,14.1919,14.6822,13.3609,14.9309,13.583,11.6208,15.0242,14.6035,14.9076,14.5714,14.421,14.7901,14.2972,14.0638,14.3981,13.8594,13.9897,14.8137,13.1941,14.3557,14.3579,4,Q6PGN3,DCLK2_MOUSE,Dclk2,Serine/threonine-protein kinase DCLK2
11.5341,10.9798,10.6622,11.1017,10.2824,10.5912,10.2685,10.7628,11.1545,11.3336,11.1952,11.5855,10.42,10.0878,9.72112,10.2194,10.3861,11.9243,10.1023,12.596,10.3329,10.0642,11.0596,10.068,4,Q6PHN7,TM164_MOUSE,Tmem164,Transmembrane protein 164
16.5851,16.6607,16.8465,16.4628,17.1337,16.563,16.1815,16.4521,17.3673,16.6967,16.8574,16.7227,16.2616,16.9455,16.8508,16.9169,16.9055,17.0273,17.2829,17.2346,16.8307,16.8725,17.069,16.9862,0,Q6PHN9,RAB35_MOUSE,Rab35,Ras-related protein Rab-35
15.3018,15.348,15.2944,15.4324,15.4369,15.0339,15.2169,14.8871,14.7576,15.321,15.3104,15.3682,14.8771,15.3654,15.3512,15.177,15.3188,15.366,15.2472,15.3597,15.2992,15.4231,15.3606,14.9536,0,Q6PHQ8,NAA35_MOUSE,Naa35,"N-alpha-acetyltransferase 35, NatC auxiliary subunit"
14.1371,14.0294,13.8848,13.9433,14.0632,14.1845,14.2626,14.2006,13.734,14.158,13.8577,14.0164,14.2808,14.059,13.9925,14.1747,14.0166,13.7199,13.0467,13.4973,14.2439,13.9621,13.9002,13.5669,0,Q6PHS6,SNX13_MOUSE,Snx13,Sorting nexin-13
18.5274,18.8306,18.5867,18.7957,18.726,18.8075,18.7439,18.6382,18.617,18.4545,18.5239,18.5043,18.7001,18.5309,18.7113,18.6444,18.7106,18.6967,18.757,18.7586,18.6554,18.7841,18.5842,18.8811,0,Q6PHZ2,KCC2D_MOUSE,Camk2d,Calcium/calmodulin-dependent protein kinase type II subunit delta
12.2208,12.139,12.0552,12.0246,12.5038,12.6875,12.5146,12.7318,12.4978,12.305,12.4638,12.4184,12.6336,12.488,12.3412,12.5213,12.6828,12.3668,12.7399,12.4558,12.5939,12.6001,12.8637,12.3784,0,Q6PHZ5,RB15B_MOUSE,Rbm15b,Putative RNA-binding protein 15B
13.7026,14.0087,14.4241,13.4829,13.5248,13.3241,13.514,13.5553,15.2541,14.1771,14.105,14.3127,13.3927,14.0368,14.0747,13.2648,13.5581,14.0321,13.8637,13.8658,13.6891,14.2171,14.1434,13.9853,0,Q6PIJ4,NFRKB_MOUSE,Nfrkb,Nuclear factor related to kappa-B-binding protein
15.3959,15.403,15.6364,15.5103,15.7564,15.4482,15.4651,15.2946,15.6344,15.5681,15.6068,15.609,15.5416,15.7331,15.6586,15.5169,15.5788,15.8911,15.8506,16.0728,15.5899,15.706,15.8815,15.9081,0,Q6PIP5,NUDC1_MOUSE,Nudcd1,NudC domain-containing protein 1
16.9129,17.12,16.9071,17.0113,16.7096,16.6554,16.7045,16.6474,17.7798,17.1524,17.0548,17.0366,16.9651,16.7288,16.978,16.7035,16.7673,16.884,16.8005,16.8961,16.7198,16.713,16.7096,16.8805,0,Q6PIU9,YJ005_MOUSE,,Uncharacterized protein FLJ45252 homolog
14.0742,13.9835,14.0661,13.7393,14.2319,13.8622,13.892,13.3363,14.5932,14.2335,14.2151,14.4131,13.4794,14.388,14.3258,13.6596,14.1395,14.3816,14.2918,14.2512,14.5435,14.5024,14.2357,14.4209,0,Q6PIX5,RHDF1_MOUSE,Rhbdf1,Inactive rhomboid protein 1
11.5709,11.6573,10.2286,11.9606,11.2448,10.754,11.4874,10.623,12.1302,11.644,10.1706,11.3219,11.4958,11.3244,11.1053,11.5468,11.877,10.9211,11.7963,10.6973,11.7376,10.4473,10.9636,10.9022,6,Q6PIX9,CQ080_MOUSE,D11Wsu47e,Uncharacterized protein C17orf80 homolog
13.1914,13.3686,12.8591,13.1546,13.3785,13.2051,13.1765,13.2793,10.6824,12.6722,13.0062,12.9849,13.3549,13.6126,13.3832,13.6168,13.339,12.9867,12.9079,12.3312,13.4698,13.0637,13.1161,12.6678,1,Q6PJN8,DALD3_MOUSE,Dalrd3,DALR anticodon-binding domain-containing protein 3
15.5624,15.3254,15.1384,15.4437,15.6011,15.5345,15.3563,15.3101,15.1242,15.0683,15.0892,15.1009,15.4725,15.3794,15.3617,15.3533,15.437,15.2761,15.2487,15.1684,15.3473,15.3877,15.2871,15.2678,0,Q6PNC0,DMXL1_MOUSE,Dmxl1,DmX-like protein 1
13.7645,13.4012,12.1691,13.6465,13.0564,13.5992,13.7142,13.4126,12.083,13.0237,12.8405,12.5672,13.3437,12.4983,12.9453,13.7111,13.5154,10.4627,12.2844,10.3505,13.1971,12.5962,12.155,8.20873,6,Q6PR54,RIF1_MOUSE,Rif1,Telomere-associated protein RIF1
15.897,15.5014,16.0734,15.8897,16.8129,16.5399,16.613,16.4287,16.6567,16.3334,16.1285,16.2294,16.1192,16.6106,16.4248,16.2308,16.2463,16.7957,16.6435,16.6717,16.6835,16.4686,16.7077,16.6443,0,Q6Q477,AT2B4_MOUSE,Atp2b4,Plasma membrane calcium-transporting ATPase 4
17.9053,17.8686,18.0472,17.8454,17.5269,17.5291,17.5729,17.3794,18.4487,18.1425,18.179,18.2608,17.4985,17.8418,17.8486,17.5931,17.6177,17.8144,17.7306,17.8453,17.6282,17.9502,17.7811,18.0019,0,Q6Q899,DDX58_MOUSE,Ddx58,Antiviral innate immune response receptor RIG-I
15.1949,15.4339,15.7439,15.2632,15.7413,14.8457,15.1773,14.9156,15.6931,15.4072,15.3559,15.4124,15.12,15.4597,15.4616,14.9847,15.2609,15.4269,15.5151,15.5517,15.269,15.587,15.7872,15.5475,0,Q6QD59,SEC20_MOUSE,Bnip1,Vesicle transport protein SEC20
13.9494,13.7147,13.973,13.8513,13.7753,13.7832,13.8213,13.9083,13.7723,13.8402,13.702,13.6975,13.7788,13.9588,13.7149,13.8294,13.8178,13.6274,13.7937,13.7743,13.8082,13.6451,13.9763,13.7212,0,Q6QI06,RICTR_MOUSE,Rictor,Rapamycin-insensitive companion of mTOR
20.953,21.0426,21.1015,20.9243,21.3752,20.8113,21.0359,20.5823,21.6929,21.2877,21.3045,21.3156,21.1079,21.5545,21.4273,21.2006,20.9243,21.4118,21.3211,21.4526,21.4067,21.3376,21.6409,21.3699,0,Q6R0H7,GNAS1_MOUSE,Gnas,Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas
15.7945,15.7702,15.9931,15.857,16.0751,16.1864,16.158,16.2175,16.3197,16.1176,15.9862,16.0168,16.2232,16.2855,16.2069,16.1471,16.2942,16.3079,16.2866,16.2428,16.3171,16.142,16.3987,16.0093,0,Q6R891,NEB2_MOUSE,Ppp1r9b,Neurabin-2
13.6761,13.6529,13.0592,13.6361,13.3517,13.2899,13.433,12.9126,11.0289,13.9527,13.9247,13.8882,13.0723,13.6936,13.1706,13.1387,13.6582,13.1698,12.5022,13.4432,13.1118,13.453,13.1921,13.0381,1,Q6RHR9,MAGI1_MOUSE,Magi1,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1"
14.3244,14.1592,14.0002,14.3075,14.6614,14.6893,14.6706,14.5034,13.9211,14.2866,14.4736,14.426,14.5914,14.5371,14.4991,14.6313,14.5315,14.1586,13.917,14.0044,14.51,14.4955,14.0986,14.2454,0,Q6RI63,F120B_MOUSE,Fam120b,Constitutive coactivator of peroxisome proliferator-activated receptor gamma
14.9787,14.4687,15.4026,14.3722,14.7427,14.2896,14.2118,13.7691,14.4351,14.9771,14.2845,14.5535,13.5936,14.6256,14.5569,13.7559,14.6242,14.4381,15.1297,14.1597,14.7864,14.8407,14.3246,15.188,0,Q6RT24,CENPE_MOUSE,Cenpe,Centromere-associated protein E
10.606,10.2635,10.9497,11.6485,10.8093,11.4316,10.2494,11.0834,12.0185,11.4725,11.6619,10.6841,11.3794,10.0931,11.3467,10.3621,11.0559,11.6168,12.9247,10.6297,9.98385,9.43681,9.38993,11.8581,7,Q6RUT7,CSMT1_MOUSE,Ccsmst1,Protein CCSMST1
16.0404,15.7407,15.533,15.8926,15.8222,16.1569,16.0238,16.1206,15.5762,15.8672,15.9284,15.7529,16.2576,15.6655,15.9374,16.1432,15.8984,15.3823,15.2072,15.1215,15.7686,15.5006,15.4859,15.7365,0,Q6S5C2,GNPTG_MOUSE,Gnptg,N-acetylglucosamine-1-phosphotransferase subunit gamma
12.5331,14.559,15.5969,13.52,12.2778,11.1398,11.2535,10.3067,12.3251,9.65334,11.0942,11.0924,11.6909,14.1982,13.6326,11.8157,11.8859,12.928,14.3509,13.1273,13.3293,13.9075,14.557,13.3687,5,Q6S5I3,S115A_MOUSE,S100a15a,Protein S100-A15A
14.1728,13.8269,14.0334,13.9986,13.9164,13.9304,14.1521,14.1739,14.2145,14.0319,13.9423,13.9907,14.1216,14.1039,14.111,14.042,14.0565,13.5984,13.4462,13.2983,13.9929,13.8612,13.6479,13.5527,0,Q6S5J6,KRIT1_MOUSE,Krit1,Krev interaction trapped protein 1
15.8465,15.8111,15.8884,15.6399,15.717,15.3549,15.4156,15.6394,15.7365,15.4463,15.2273,15.3803,15.4872,15.9321,15.7125,15.4168,15.4349,15.4926,15.7094,15.1585,15.7518,15.6083,15.182,15.7999,0,Q6SKR2,N6MT1_MOUSE,N6amt1,Methyltransferase N6AMT1
11.1615,11.0424,10.4263,10.8639,10.5776,11.5124,11.0999,11.5968,12.9388,11.3535,10.6361,10.8821,11.759,9.74697,11.1423,11.5784,11.3664,11.3968,11.3621,10.9066,10.6494,10.0681,11.4534,11.2386,7,Q6TCG8,PAQR3_MOUSE,Paqr3,Progestin and adipoQ receptor family member 3
15.6194,16.336,16.1979,16.0246,16.0828,15.8306,15.9672,15.8575,15.8337,15.9063,16.2193,16.4645,15.7224,16.167,16.3551,15.6957,15.7924,15.3823,16.0819,15.2533,16.2099,16.3936,15.8647,15.7034,0,Q6TEK5,VKORL_MOUSE,Vkorc1l1,Vitamin K epoxide reductase complex subunit 1-like protein 1
14.4846,14.5603,14.3788,14.4234,14.3171,14.2878,14.4533,14.1797,14.3653,14.3489,14.4125,14.5299,14.2259,14.2696,14.3273,14.2363,14.3863,13.9556,13.9266,13.8268,14.3501,14.262,14.057,13.802,0,Q6TXD4,DNMBP_MOUSE,Dnmbp,Dynamin-binding protein
15.0925,14.8703,14.8992,15.0377,14.8995,15.0124,15.0258,15.4062,15.6611,15.3044,15.2895,15.2843,15.106,14.6936,14.9375,15.1155,15.0101,14.4494,14.6069,14.4574,14.8252,14.8721,14.5121,14.5992,0,Q6TYB5,FEZ2_MOUSE,Fez2,Fasciculation and elongation protein zeta-2
15.2364,15.0085,14.674,14.8481,14.9262,14.7228,14.7551,14.7919,14.2306,15.0078,15.0739,15.0631,14.4549,14.8695,14.9257,14.7975,14.6616,14.4411,14.4102,14.74,14.6926,14.7014,14.7817,14.3232,0,Q6VH22,IF172_MOUSE,Ift172,Intraflagellar transport protein 172 homolog
14.9896,14.8229,14.685,14.775,14.7735,14.972,14.7563,15.0376,15.053,14.7859,14.7793,14.8549,14.9897,14.6692,14.693,14.7887,14.7918,14.689,14.459,14.8615,14.4925,14.5549,14.802,14.7901,0,Q6VN19,RBP10_MOUSE,Ranbp10,Ran-binding protein 10
14.0255,13.9065,13.7646,14.0869,14.1331,14.2678,14.2406,14.3036,13.7838,14.1109,14.102,14.0937,14.1514,13.9489,14.0969,14.1375,14.1109,13.8244,13.8057,13.9385,14.1476,14.0106,13.8391,13.7762,0,Q6VNB8,WDFY3_MOUSE,Wdfy3,WD repeat and FYVE domain-containing protein 3
14.4827,14.5664,14.5498,14.5512,14.7959,14.8263,14.7109,15.0424,14.1711,14.4277,14.4281,14.4487,14.7268,14.9031,14.817,14.8278,14.6765,14.6488,14.5166,14.7145,14.8332,14.9375,14.9636,14.7321,0,Q6VVW5,ANPRB_MOUSE,Npr2,Atrial natriuretic peptide receptor 2
13.3964,13.3876,12.9169,13.1171,14.0835,13.7444,13.7724,13.904,14.5357,14.8207,14.8098,14.7893,13.0304,13.501,13.479,13.6625,12.926,13.0494,12.7964,12.4184,13.8479,13.2872,13.2493,13.0437,0,Q6W3F0,P4HA3_MOUSE,P4ha3,Prolyl 4-hydroxylase subunit alpha-3
12.9788,13.3755,13.3294,13.226,13.3375,13.3404,13.1214,12.4578,14.0801,13.7959,13.5572,13.5871,12.9058,13.0305,13.1985,12.8354,14.0602,13.2019,12.9218,14.0844,12.8533,13.2667,12.4494,13.386,0,Q6W5C0,CXCL3_MOUSE,Cxcl3,C-X-C motif chemokine 3
16.2908,16.3212,16.3531,16.3101,16.6002,16.3161,16.2081,16.3294,16.1124,16.0574,16.2917,16.1811,16.3782,16.2614,16.2906,16.197,16.3395,16.2739,16.2708,16.3194,16.1423,16.2888,16.0835,16.0002,0,Q6WKZ8,UBR2_MOUSE,Ubr2,E3 ubiquitin-protein ligase UBR2
11.8768,11.6253,11.505,10.8711,11.3512,11.4953,11.374,11.0345,10.4464,10.9884,11.3,10.951,11.4911,10.3848,10.7486,11.6363,11.6139,11.1529,11.0924,11.6975,11.3304,10.8456,10.6318,10.7737,4,Q6WQJ1,DGLA_MOUSE,Dagla,Diacylglycerol lipase-alpha
17.0982,17.1272,16.616,16.9397,16.9181,16.8767,16.8863,16.9702,16.3316,16.8014,16.8585,16.9392,17,16.3813,16.7006,16.6202,16.6702,16.3764,16.594,16.4705,16.5848,16.4105,16.6073,16.2671,0,Q6WVG3,KCD12_MOUSE,Kctd12,BTB/POZ domain-containing protein KCTD12
11.6046,11.6889,10.7574,10.9109,10.2567,10.5678,9.86553,11.5637,11.6682,10.5155,10.4145,10.4041,9.6907,10.3026,9.64095,10.6187,9.73179,10.5639,11.1514,9.58899,10.603,9.49348,11.0796,11.0533,9,Q6X7S9,EID2_MOUSE,Eid2,EP300-interacting inhibitor of differentiation 2
15.9489,15.5892,15.5758,15.6518,15.8752,16.1526,15.8838,15.7679,14.9518,15.7928,15.8482,15.9949,16.2192,15.8726,15.8763,16.1152,15.9062,15.7596,15.7132,15.5399,16.0429,15.7971,15.907,15.4836,0,Q6X893,CTL1_MOUSE,Slc44a1,Choline transporter-like protein 1
14.9425,15.2221,15.2326,15.3937,15.5388,15.3927,15.4311,15.3654,15.4457,15.4612,15.3695,15.5039,15.7046,15.3318,15.4301,15.4297,15.5719,15.5989,15.4625,15.0857,15.3858,15.4887,15.0846,15.1594,0,Q6XUX1,DUSTY_MOUSE,Dstyk,Dual serine/threonine and tyrosine protein kinase
14.3913,14.2216,14.1602,14.3318,14.1803,14.1649,14.0305,14.0193,14.3591,15.0367,15.0726,15.013,13.9533,14.2336,14.2051,13.9577,14.1674,13.8727,13.9607,13.9494,14.0673,14.2336,13.5386,14.2197,0,Q6Y5D8,RHG10_MOUSE,Arhgap10,Rho GTPase-activating protein 10
15.5098,15.5603,15.5916,15.4077,15.4578,15.1116,15.4344,15.2817,15.4136,15.5846,15.5535,15.5873,15.1735,15.4354,15.438,15.2367,15.2683,15.277,15.3251,15.3075,15.4152,15.6075,15.5912,15.4171,0,Q6Y685,TACC1_MOUSE,Tacc1,Transforming acidic coiled-coil-containing protein 1
16.7336,16.6999,16.4464,16.7092,16.5359,16.5939,16.6871,16.529,16.5256,16.6206,16.6784,16.6185,16.7824,16.4275,16.4812,16.4773,16.5201,16.4583,16.4006,16.4594,16.45,16.4738,16.395,16.4949,0,Q6Y7W8,GGYF2_MOUSE,Gigyf2,GRB10-interacting GYF protein 2
13.3641,13.4979,13.0924,13.5064,14.5607,14.2786,14.4406,13.7815,15.6352,15.8203,15.8331,15.7493,14.0937,14.8062,14.7081,14.4358,14.5407,14.5254,14.1901,14.259,15.053,14.5474,14.5472,13.5187,0,Q6YGZ1,HPSE_MOUSE,Hpse,Heparanase
17.0071,16.9646,17.0409,16.9569,16.8644,17.0943,16.9488,17.0929,17.1315,16.8926,16.8027,16.8757,17.1098,16.9456,16.9084,16.9945,16.8831,16.8296,16.6612,16.8803,16.932,16.9404,16.9907,16.8288,0,Q6ZPE2,MTMR5_MOUSE,Sbf1,Myotubularin-related protein 5
15.5626,15.3594,15.192,15.3678,15.0556,15.0136,14.969,15.091,15.258,15.5801,15.168,15.2714,15.0772,15.0194,15.0803,14.9784,15.0815,14.917,14.7663,14.8823,15.1915,15.0206,15.0966,14.8362,0,Q6ZPF4,FMNL3_MOUSE,Fmnl3,Formin-like protein 3
10.946,10.8435,10.6396,10.8508,10.3731,11.1063,10.404,11.0529,11.7734,10.2364,10.6786,10.252,10.8912,9.91492,10.4954,10.7471,10.9275,9.83667,10.2971,10.8434,10.4559,9.8517,9.77198,10.8722,7,Q6ZPI0,JADE1_MOUSE,Jade1,Protein Jade-1
13.3006,12.6049,12.5213,12.7868,12.8417,12.7328,12.9979,13.0672,12.3231,12.4155,12.3288,12.4583,13.3607,12.5155,12.6919,13.0591,12.8791,12.0391,11.7329,12.3214,13.0121,12.3016,12.7077,12.072,0,Q6ZPJ0,TEX2_MOUSE,Tex2,Testis-expressed protein 2
16.0231,16.1287,15.982,16.0489,16.0033,16.001,16.0389,15.9228,16.0453,16.1379,16.241,16.2574,16.0524,15.9675,16.1389,15.9497,16.1024,15.8553,15.8815,16.0701,16.049,16.0163,15.9251,15.8216,0,Q6ZPJ3,UBE2O_MOUSE,Ube2o,(E3-independent) E2 ubiquitin-conjugating enzyme UBE2O
13.4444,13.6143,13.2674,13.472,13.3397,13.6401,13.7064,13.692,13.5973,13.9714,13.313,13.6858,14.0393,13.337,13.4482,13.5502,13.6122,12.2324,13.1872,12.8553,13.7724,13.0918,13.4098,12.4424,0,Q6ZPK0,PF21A_MOUSE,Phf21a,PHD finger protein 21A
13.6841,13.8185,13.0584,13.6654,13.4258,13.5716,13.3402,12.9546,11.8363,14.0604,13.3913,13.4364,13.3573,13.104,13.3075,13.5147,13.0998,13.3674,13.0919,11.185,13.235,9.40868,12.8683,10.4699,4,Q6ZPL9,DDX55_MOUSE,Ddx55,ATP-dependent RNA helicase DDX55
13.3312,13.0632,13.158,13.3937,13.4735,13.5272,13.5422,13.6521,12.8676,12.5442,12.4781,12.5831,13.7579,13.3713,13.5275,13.7756,13.7203,13.3003,13.196,12.8237,13.6,13.2535,13.2963,12.7205,0,Q6ZPQ6,PITM2_MOUSE,Pitpnm2,Membrane-associated phosphatidylinositol transfer protein 2
15.351,15.4473,15.6576,15.4098,15.5357,15.5964,15.5319,15.5679,15.2444,15.5434,15.6379,15.5938,15.7354,15.6085,15.5059,15.4314,15.7429,15.5112,15.2388,15.5362,15.529,15.501,15.6056,15.3001,0,Q6ZPR5,NSMA3_MOUSE,Smpd4,Sphingomyelin phosphodiesterase 4
